"","year","area","id","text","average","country","score","date","host","min.number","min.before","min.after","min.closest","min.any","total","commitments","commitments2","binding.level","summit.ref","org.ref","mentions.date","mentions.multi.year","mentions.money","mentions.values","gdp","gdp.per.cap","gdp.growth","is.italy","is.trade","is.health","is.uk","is.us","is.canada","is.eu","is.france","is.germany","is.japan","is.russia","is.climate","is.conflict","is.crime","is.development","is.democracy","is.education","is.energy","is.environment","is.finance","is.food","is.gender","is.ict","is.labor","is.macro","is.nonprolif","is.security","is.terrorism"
"5022",2018,"Environment","2018-244","Where appropriate, we will advocate for and support nature-based solutions, such as the protection and rehabilitation of wetlands, mangrove forests, seagrass beds and coral reefs",-0.13,"us","-1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5023",2018,"Environment","2018-289","Supporting secondary markets for plastics including using policy measures and developing international incentives, standards or requirements for product stewardship, design and recycled content. ",0.67,"us",NA,"2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5024",2018,"Development","2018-136","Supporting development finance programs that strive to advance women's economic empowerment and gender equality while promoting mutually reinforcing economic prosperity and stability in partner countries, including by providing access to capital that enhance economic opportunities for women. ",0.5,"eu","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,0,0,0,0,1.6e-14,0.00035733716,1.970494843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5025",2018,"Trade","2018-17","We will work together to enforce existing international rules and develop new rules where needed to foster a truly level playing field, addressing in particular non-market oriented policies and practices, and inadequate protection of intellectual property rights, such as forced technology transfer or cyber-enabled theft.",0.5,"france","1","2018-06-08","Canada",0,0,0,NA,0,338,5,25,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5026",2018,"Environment","2018-261","We encourage the collection, analysis, dissemination and use of gender-sensitive data to bridge gaps in understanding the way women and gils are impacted by risks and catastrophic events, and how they can be engaged in developing and implementing solutions. ",0.71,"italy","-1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,2.09e-15,0.0003461575689,1.136129921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5027",2018,"Climate Change","2018-64","Canada, France, Germany, Italy, Japan, the United Kingdom and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through reducing emissions while stimulating innovation. ",0.71,"us",NA,"2018-06-08","Canada",1,0,1,103,1,327,12,144,1,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5028",2018,"Climate Change","2018-73","[Canada, France, Germany, Italy, Japan, the United Kingdom and the European Union will promote the fight against climate change through collaborative partnerships and work with all relevant partners, in particular] the private sector [to identify and assess policy gaps, needs and best practices].",0.86,"us",NA,"2018-06-08","Canada",1,0,1,103,1,327,12,144,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5029",2018,"Gender","2018-176","We will ensure commitment to gender eqaulity and prioritize improved access to quality education for girls and women in the early stages of humanitarian response and peacebuilding efforts, while supporting schools as safe spaces for children",0.63,"japan","1","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,4.95e-15,0.0003915942356,0.526738908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5030",2018,"Nonproliferation","2018-51","We are committed to permanently ensuring that Iran's nuclear program remains peaceful, in line with its international obligation and commitments to never seek, develop or acquire a nuclear weapon.",0.63,"canada","0","2018-06-08","Canada",1,1,0,47,1,309,1,1,1,0,0,0,0,0,0,1.72e-15,0.0004631317137,0.597463533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5031",2018,"Trade","2018-17","We will work together to enforce existing international rules and develop new rules where needed to foster a truly level playing field, addressing in particular non-market oriented policies and practices, and inadequate protection of intellectual property rights, such as forced technology transfer or cyber-enabled theft.",0.5,"japan","1","2018-06-08","Canada",0,0,0,NA,0,338,5,25,0,0,0,0,0,0,0,4.95e-15,0.0003915942356,0.526738908,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5032",2018,"Development","2018-116","Fostering new international development partnerships, and capacity to mobilize more private sector investments for sustainable international development, with particular attention to inclusive growth. ",1,"us","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5033",2018,"Development","2018-136","Supporting development finance programs that strive to advance women's economic empowerment and gender equality while promoting mutually reinforcing economic prosperity and stability in partner countries, including by providing access to capital that enhance economic opportunities for women. ",0.5,"us","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5034",2018,"Gender","2018-176","We will ensure commitment to gender eqaulity and prioritize improved access to quality education for girls and women in the early stages of humanitarian response and peacebuilding efforts, while supporting schools as safe spaces for children",0.63,"canada","1","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,1.72e-15,0.0004631317137,0.597463533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5035",2018,"Labour and Employment","2018-31","We will promote innovation through a culture of lifelong learning among current and future generations of workers",0.75,"france","1","2018-06-08","Canada",1,1,0,74,1,85,10,100,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5036",2018,"Energy","2018-63","We commit to ongoing action to strengthen our collective energy security and demonstrate leadership in ensuring that our energy systems continue to drive sustainable economic growth",1,"france","1","2018-06-08","Canada",1,0,1,165,1,458,5,25,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"5037",2018,"Environment","2018-253","We intend to leverage innovation in the field of Earth observatin technologies and related applications and make them broadly available in the poorest and most vulnerable regions of the world in order to support disaster risk prevention. ",0.75,"germany","1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,3.96e-15,0.0004781050767,0.964114716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5038",2018,"Gender","2018-176","We will ensure commitment to gender eqaulity and prioritize improved access to quality education for girls and women in the early stages of humanitarian response and peacebuilding efforts, while supporting schools as safe spaces for children",0.63,"us","1","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5039",2018,"Development","2018-116","Fostering new international development partnerships, and capacity to mobilize more private sector investments for sustainable international development, with particular attention to inclusive growth. ",1,"italy","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,0,0,0,0,2.09e-15,0.0003461575689,1.136129921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5040",2018,"Climate Change","2018-64","Canada, France, Germany, Italy, Japan, the United Kingdom and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through reducing emissions while stimulating innovation. ",0.71,"germany","0","2018-06-08","Canada",1,0,1,103,1,327,12,144,1,0,0,0,0,0,0,3.96e-15,0.0004781050767,0.964114716,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5041",2018,"Gender","2018-164","Building on our existing efforts, we will work with our partners, including developing country governments to increase equal access to quality education for girls and women",0.63,"us","0","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,1,0,0,0,0,0,0,2.06e-14,0.0006299647129,2.391099533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5042",2018,"Labour and Employment","2018-31","We will promote innovation through a culture of lifelong learning among current and future generations of workers",0.75,"japan","0","2018-06-08","Canada",1,1,0,74,1,85,10,100,0,0,0,0,0,0,0,4.95e-15,0.0003915942356,0.526738908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5043",2018,"Development","2018-53","We reiterate our commitment to work in partnership with the African continent, supporting the African Union Agenda 2063 in order to realize Africa's potential. ",1,"uk","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,1,1,0,0,2.86e-15,0.0004304322782,0.728524265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5044",2018,"Energy","2018-63","We commit to ongoing action to strengthen our collective energy security and demonstrate leadership in ensuring that our energy systems continue to drive sustainable economic growth",1,"russia",NA,"2018-06-08","Canada",1,0,1,165,1,458,5,25,0,0,0,0,0,0,0,1.67e-15,0.0001137081346,2.544589763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"5045",2018,"Labour and Employment","2018-31","We will promote innovation through a culture of lifelong learning among current and future generations of workers",0.75,"canada","1","2018-06-08","Canada",1,1,0,74,1,85,10,100,0,0,0,0,0,0,0,1.72e-15,0.0004631317137,0.597463533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5046",2018,"Health","2018-19","To support growth and equal participation that benefits everyone, and ensure our citizens lead healthy and productive lives, we commit to bringing greater attention to mental health.",0.5,"eu","1","2018-06-08","Canada",0,0,0,NA,0,410,9,81,0,0,0,0,0,0,0,1.6e-14,0.00035733716,1.970494843,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5047",2018,"Climate Change","2018-64","Canada, France, Germany, Italy, Japan, the United Kingdom and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through reducing emissions while stimulating innovation. ",0.71,"russia",NA,"2018-06-08","Canada",1,0,1,103,1,327,12,144,1,0,0,0,0,0,0,1.67e-15,0.0001137081346,2.544589763,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5048",2018,"Environment","2018-244","Where appropriate, we will advocate for and support nature-based solutions, such as the protection and rehabilitation of wetlands, mangrove forests, seagrass beds and coral reefs",-0.13,"france","1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5049",2018,"Gender","2018-176","We will ensure commitment to gender eqaulity and prioritize improved access to quality education for girls and women in the early stages of humanitarian response and peacebuilding efforts, while supporting schools as safe spaces for children",0.63,"france","0","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5050",2018,"Climate Change","2018-66","Canada, France, Germany, Italy, Japan, the United Kingdom, and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through strengthening and financing resilience and reducing vulnerability. ",1,"france","1","2018-06-08","Canada",1,0,1,103,1,327,12,144,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5051",2018,"Climate Change","2018-64","Canada, France, Germany, Italy, Japan, the United Kingdom and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through reducing emissions while stimulating innovation. ",0.71,"france","1","2018-06-08","Canada",1,0,1,103,1,327,12,144,1,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5052",2018,"Climate Change","2018-252","We will explore broadening disaster risk insurance coverage, including through global and regional facilities, such as the InsuResilience Global Partnership, to extend high-quality insurance coverage to vulnerable developing countries and beneficiaries in need and to encourage new types of insurance products for emerging risks",0,"france","-1","2018-06-08","Canada",1,0,1,103,1,327,12,144,0,0,0,0,0,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5053",2018,"Gender","2018-113","Support gender equality in labour market opportunities and in the distribution of unpaid care work, with measures such as paid maternity leave and parental leave, as well as initiatives to ensure women's equal access to decent employment opportunities, leadership opportunities, resources and finance. ",1,"germany","1","2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,3.96e-15,0.0004781050767,0.964114716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5054",2018,"Development","2018-53","We reiterate our commitment to work in partnership with the African continent, supporting the African Union Agenda 2063 in order to realize Africa's potential. ",1,"russia",NA,"2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,1,1,0,0,1.67e-15,0.0001137081346,2.544589763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5055",2018,"Environment","2018-243","Our efforts will support resilient and quality infrastructure in coasts and coastal communities, particularly in SIDS. This will include advancing the development and deployment of clean and resilient energy systems, including from renewable sources.",0.75,"japan","1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,0,0,0,0,0,4.95e-15,0.0003915942356,0.526738908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5056",2018,"Environment","2018-276","Further, we will promote the harmonization of monitoring methodologies for marine litter and collaboration on research on its impacts, in cooperation, for example with the United Nations Environment Programme (UNEP) to facilitate this work. ",0.63,"japan","1","2018-06-08","Canada",1,0,1,103,1,279,92,8464,0,0,1,0,0,0,0,4.95e-15,0.0003915942356,0.526738908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5057",2018,"Development","2018-53","We reiterate our commitment to work in partnership with the African continent, supporting the African Union Agenda 2063 in order to realize Africa's potential. ",1,"france","1","2018-06-08","Canada",1,1,0,8,1,701,32,1024,0,0,0,1,1,0,0,NA,0.0004163109074,1.638526675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5058",2018,"Trade","2018-17","We will work together to enforce existing international rules and develop new rules where needed to foster a truly level playing field, addressing in particular non-market oriented policies and practices, and inadequate protection of intellectual property rights, such as forced technology transfer or cyber-enabled theft.",0.5,"russia",NA,"2018-06-08","Canada",0,0,0,NA,0,338,5,25,0,0,0,0,0,0,0,1.67e-15,0.0001137081346,2.544589763,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5059",2018,"Gender","2018-113","Support gender equality in labour market opportunities and in the distribution of unpaid care work, with measures such as paid maternity leave and parental leave, as well as initiatives to ensure women's equal access to decent employment opportunities, leadership opportunities, resources and finance. ",1,"russia",NA,"2018-06-08","Canada",0,0,0,NA,0,204,72,5184,0,0,0,0,0,0,0,1.67e-15,0.0001137081346,2.544589763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5060",2018,"Gender","2018-164","Building on our existing efforts, we will work with our partners, including developing country governments to increase equal access to quality education for girls and women",0.63,"russia",NA,"2018-06-08","Canada",0,0,0,NA,0,204,72,5184,1,0,0,0,0,0,0,1.67e-15,0.0001137081346,2.544589763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5061",2018,"Climate Change","2018-66","Canada, France, Germany, Italy, Japan, the United Kingdom, and the European Union reaffirm their strong commitment to implement the Paris Agreement, through ambitious climate action; in particular through strengthening and financing resilience and reducing vulnerability. ",1,"canada","1","2018-06-08","Canada",1,0,1,103,1,327,12,144,0,0,0,0,0,0,0,1.72e-15,0.0004631317137,0.597463533,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
